"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",4,3,2499782,6988,638,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int, long, long)",8084,121645820972498,121645821243365,0,0,24,0,128,128,1,1,2094848,2,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,6989,1722,"void mul_mat_q<(ggml_type)20, 128, false>(char const*, int const*, int const*, int const*, __hip_bfloat16 const*, unsigned char const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",8085,121645821247599,121645823787570,0,0,240,0,128,32,8,1,640,1024,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,6990,272,"void (anonymous namespace)::mmb_small_n_bf16_kernel<4, 64, 128>(unsigned short const*, unsigned short const*, float*, int, int, int)",8086,121645823789946,121645825381005,17408,0,40,0,128,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,6991,570,"void unary_op_kernel<&(op_sigmoid(float)), float>(float const*, float*, int)",8087,121645825392131,121645825394541,0,0,8,0,128,256,1,1,16384,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,6992,437,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",8088,121645825389934,121645826727363,0,0,16,0,128,128,1,1,1280,16366,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,6993,1755,"moe_fused_combine_shared_kernel_f32(HIP_vector_type<float, 4u> const*, float const*, HIP_vector_type<float, 4u> const*, HIP_vector_type<float, 4u>*, int, int, int, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",8089,121645826717956,121645835454237,0,0,24,0,128,256,1,1,10474240,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,6994,877,"hc_combine_norm_f32_b256(float const*, float const*, float const*, float const*, float*, float*, unsigned short*, bool, unsigned short const*, unsigned short*, unsigned short const*, int, float, float, float, float, float)",8090,121645835460450,121645844196331,512,0,32,0,128,256,1,1,1024,16366,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,6995,112,"void (anonymous namespace)::mmb_dense_kernel<128, 128, 32, 64, 2>(unsigned char const*, unsigned short const*, float*, unsigned short*, bool, int, int, int)",8091,121645844205597,121645871332342,36864,344,256,0,128,256,1,1,768,128,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,6996,558,"scale_f32(float const*, float*, float, float, long)",8092,121645871334957,121645871438263,0,0,8,0,128,256,1,1,5237248,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,6997,582,"void unary_op_kernel<&(op_silu(float)), float>(float const*, float*, int)",8093,121645871480551,121645871541448,0,0,16,0,128,256,1,1,5237248,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,6998,71,"(anonymous namespace)::mmb_cvt_f32_bf16(float const*, unsigned short*, unsigned long)",8094,121645871514731,121645871555033,0,0,16,0,128,256,1,1,654848,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,6999,112,"void (anonymous namespace)::mmb_dense_kernel<128, 128, 32, 64, 2>(unsigned char const*, unsigned short const*, float*, unsigned short*, bool, int, int, int)",8095,121645871545333,121645888272780,36864,344,256,0,128,256,1,1,20480,128,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7000,633,"hc_mix_reduce_bf16(unsigned short const*, unsigned short const*, float*, long, long, int, float, float)",8096,121645888265771,121645892166738,0,0,16,0,128,256,1,1,41896960,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7001,637,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int, long, long)",8097,121645892180080,121645893117277,0,0,24,0,128,128,1,1,2094848,5,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7002,2060,"void mul_mat_q<(ggml_type)12, 128, false>(char const*, int const*, int const*, int const*, __hip_bfloat16 const*, unsigned char const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",8098,121645893109404,121645926621319,0,12,256,0,128,32,4,1,5120,512,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7003,706,"gdn_concat_tail(float const*, float const*, float*, int, int, int, int)",8099,121645926706758,121645926727320,0,0,16,0,128,256,1,1,30720,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7004,738,"void cpy_scalar<&(void cpy_1_scalar<float, float>(char const*, char*))>(char const*, char*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, long)",8100,121645926722195,121645926740224,0,0,32,0,128,64,1,1,30720,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7005,5,"__amd_rocclr_copyBuffer",8101,121645926750580,121645926752888,0,0,16,0,128,512,1,1,7680,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7006,705,"void gdn_conv_direct_kernel<true, 128>(float const*, float const*, float const*, float*, int, int)",8102,121645926676029,121645933396691,0,0,24,0,128,256,1,1,10240,128,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7007,550,"rms_norm_scale_f32(float const*, float*, int, long, long, long, float, float, float)",8103,121645933400410,121645934883084,0,0,16,0,128,128,1,1,2048,16366,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7008,550,"rms_norm_scale_f32(float const*, float*, int, long, long, long, float, float, float)",8104,121645934889141,121645936304143,0,0,16,0,128,128,1,1,2048,16366,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7009,71,"(anonymous namespace)::mmb_cvt_f32_bf16(float const*, unsigned short*, unsigned long)",8105,121645936308153,121645937414654,0,0,16,0,128,256,1,1,5237248,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7010,112,"void (anonymous namespace)::mmb_dense_kernel<128, 128, 32, 64, 2>(unsigned char const*, unsigned short const*, float*, unsigned short*, bool, int, int, int)",8106,121645937422631,121645939347181,36864,344,256,0,128,256,1,1,256,128,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7011,443,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",8107,121645939340431,121645939359945,0,0,16,0,128,24,5,1,24,16370,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7012,629,"void unary_op_kernel<&(op_softplus(float)), float>(float const*, float*, int)",8108,121645939362408,121645939372329,0,0,8,0,128,256,1,1,785664,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7013,437,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",8109,121645939458912,121645939474612,0,0,16,0,128,24,5,1,24,16370,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7014,112,"void (anonymous namespace)::mmb_dense_kernel<128, 128, 32, 64, 2>(unsigned char const*, unsigned short const*, float*, unsigned short*, bool, int, int, int)",8110,121645939401804,121645941135736,36864,344,256,0,128,256,1,1,256,128,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7015,570,"void unary_op_kernel<&(op_sigmoid(float)), float>(float const*, float*, int)",8111,121645941132220,121645941152748,0,0,8,0,128,256,1,1,785664,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7016,777,"void gated_delta_net_tiled_cuda<128, 8, 8, 16>(float const*, float const*, float const*, float const*, float const*, float const*, float*, float*, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float)",8112,121645941162992,121645969103321,20992,0,104,0,128,32,8,1,1536,8,2
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7017,5,"__amd_rocclr_copyBuffer",8113,121645969101562,121645969119051,0,0,16,0,128,512,1,1,10240,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7018,272,"void (anonymous namespace)::mmb_small_n_bf16_kernel<4, 64, 128>(unsigned short const*, unsigned short const*, float*, int, int, int)",8114,121645969126497,121645977061841,17408,0,40,0,128,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7019,556,"void rms_norm_f32<256, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",8115,121645977053819,121645983791446,0,0,16,0,128,256,1,1,12288,16366,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7020,638,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int, long, long)",8116,121645983792495,121645984781810,0,0,24,0,128,128,1,1,2094848,5,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7021,641,"void mul_mat_q<(ggml_type)23, 128, false>(char const*, int const*, int const*, int const*, __hip_bfloat16 const*, unsigned char const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",8117,121645984791311,121646003197951,0,0,240,0,128,32,8,1,1536,1024,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7022,580,"void unary_gated_op_kernel<&(op_sigmoid(float)), float>(float const*, float const*, float*, long, long, long, long)",8118,121646003196720,121646008591507,0,0,16,0,128,256,1,1,100552704,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7023,357,"convert_f32_to_bf16_vec(float const*, unsigned short*, long)",8119,121646008603291,121646011244788,0,0,32,0,128,256,1,1,12569088,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7024,2029,"Cijk_Alik_Bljk_BBS_BH_MT128x128x32_MI16x16x16x1_SN_1LDSB0_APM1_ABV0_ACED0_AF0EM1_AF1EM1_AMAS3_ASE_ASGT_ASLT_ASM_ASAE01_ASCE01_ASEM1_AAC0_BL1_BS1_CLR0_DTLA0_DTLB0_DTVA0_DTVB0_DVO0_ETSP_EPS1_ELFLR0_EMLL0_FSSC10_FL0_GLVWA8_GLVWB8_GRCGA1_GRCGB1_GRPM1_GRVW8_GSU1_GSUASB_GLS0_ISA1151_IU1_K1_KLA_LBSPPA128_LBSPPB128_LPA8_LPB8_LDL1_LRVW16_LWPMn1_LDW0_FMA_MIAV1_MDA2_MO40_MMFGLC_MKFGSU256_NTA0_NTB0_NTC0_NTD0_NEPBS0_NLCA1_NLCB1_ONLL1_OPLV0_PK0_PAP0_PGR1_PLR0_PKA0_SIA3_SLW1_SS1_SU0_SUM0_SUS0_SCIUI1_SPO0_SRVW0_SSO0_SVW2_SNLL0_TSGRA0_TSGRB0_TT4_64_TLDS1_UMLDSA1_UMLDSB1_U64SL1_USFGROn1_VAW1_VSn1_VW2_VWB2_VFLRP0_WSGRA1_WSGRB1_WS32_WG32_4_1_WGM4",8120,121646011235227,121646036763850,51200,0,256,0,128,128,1,1,2560,128,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7025,330,"convert_bf16_to_f32_vec(unsigned short const*, float*, long)",8121,121646036770006,121646037797225,0,0,16,0,128,256,1,1,5237248,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7026,877,"hc_combine_norm_f32_b256(float const*, float const*, float const*, float const*, float*, float*, unsigned short*, bool, unsigned short const*, unsigned short*, unsigned short const*, int, float, float, float, float, float)",8122,121646037803294,121646046476580,512,0,32,0,128,256,1,1,1024,16366,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7027,272,"void (anonymous namespace)::mmb_small_n_bf16_kernel<4, 64, 128>(unsigned short const*, unsigned short const*, float*, int, int, int)",8123,121646046475654,121646054850867,17408,0,40,0,128,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7028,112,"void (anonymous namespace)::mmb_dense_kernel<128, 128, 32, 64, 2>(unsigned char const*, unsigned short const*, float*, unsigned short*, bool, int, int, int)",8124,121646054856302,121646078924243,36864,344,256,0,128,256,1,1,768,128,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7029,558,"scale_f32(float const*, float*, float, float, long)",8125,121646078928493,121646079033229,0,0,8,0,128,256,1,1,5237248,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7030,582,"void unary_op_kernel<&(op_silu(float)), float>(float const*, float*, int)",8126,121646079076388,121646079137256,0,0,16,0,128,256,1,1,5237248,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7031,71,"(anonymous namespace)::mmb_cvt_f32_bf16(float const*, unsigned short*, unsigned long)",8127,121646079115776,121646079149449,0,0,16,0,128,256,1,1,654848,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7032,112,"void (anonymous namespace)::mmb_dense_kernel<128, 128, 32, 64, 2>(unsigned char const*, unsigned short const*, float*, unsigned short*, bool, int, int, int)",8128,121646079128459,121646095946626,36864,344,256,0,128,256,1,1,20480,128,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7033,633,"hc_mix_reduce_bf16(unsigned short const*, unsigned short const*, float*, long, long, int, float, float)",8129,121646095946496,121646099826217,0,0,16,0,128,256,1,1,41896960,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7034,71,"(anonymous namespace)::mmb_cvt_f32_bf16(float const*, unsigned short*, unsigned long)",8130,121646099839763,121646100894980,0,0,16,0,128,256,1,1,5237248,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7035,112,"void (anonymous namespace)::mmb_dense_kernel<128, 128, 32, 64, 2>(unsigned char const*, unsigned short const*, float*, unsigned short*, bool, int, int, int)",8131,121646100897294,121646106170403,36864,344,256,0,128,256,1,1,1024,128,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7036,889,"void soft_max_f32<true, 512, 512, float>(float const*, float const*, float const*, float*, soft_max_params)",8132,121646106170759,121646106514965,0,0,16,0,128,512,1,1,8379392,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7037,900,"void k_argsort_f32_i32<(ggml_sort_order)1>(float const*, int*, int, int)",8133,121646106509621,121646107899545,0,0,16,0,128,512,1,1,8379392,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7038,1566,"mm_ids_route_sort(int const*, unsigned int*, int*, int*, int, int, int)",8134,121646107925384,121646108006387,8192,0,16,0,128,256,1,1,40960,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7039,1579,"mm_ids_route_prefix(int*, int*, int)",8135,121646108053211,121646108108621,2048,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7040,1569,"mm_ids_route_scatter(unsigned int const*, int const*, int const*, int*, int*, int, int, int, bool)",8136,121646108111376,121646108121074,0,0,16,0,128,256,1,1,163840,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7041,113,"(anonymous namespace)::mmb_build_desc2(int const*, unsigned int*, unsigned int*, int, int, int, int, int, int)",8137,121646108128524,121646108133117,8192,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7042,227,"void (anonymous namespace)::mmb_routed_glu_kernel<64, 128, 32, 32, 53, false>(unsigned char const*, unsigned char const*, unsigned long, unsigned short const*, float*, unsigned short*, bool, int const*, int const*, int const*, unsigned int const*, int, int)",8138,121646108072869,121646214667510,36864,0,224,0,128,256,1,1,2560,1791,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7043,104,"void (anonymous namespace)::mmb_routed_glu_kernel<64, 32, 16, 16, 53, false>(unsigned char const*, unsigned char const*, unsigned long, unsigned short const*, float*, unsigned short*, bool, int const*, int const*, int const*, unsigned int const*, int, int)",8139,121646214659522,121646236424652,23040,0,128,0,128,256,1,1,2560,2049,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7044,1566,"mm_ids_route_sort(int const*, unsigned int*, int*, int*, int, int, int)",8140,121646236426575,121646236533368,8192,0,16,0,128,256,1,1,40960,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7045,1579,"mm_ids_route_prefix(int*, int*, int)",8141,121646236562704,121646236635221,2048,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7046,1569,"mm_ids_route_scatter(unsigned int const*, int const*, int const*, int*, int*, int, int, int, bool)",8142,121646236633269,121646236647664,0,0,16,0,128,256,1,1,163840,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7047,113,"(anonymous namespace)::mmb_build_desc2(int const*, unsigned int*, unsigned int*, int, int, int, int, int, int)",8143,121646236654786,121646236659727,8192,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7048,262,"void (anonymous namespace)::mmb_routed_kernel<128, 128, 32, 64, 74, false>(unsigned char const*, unsigned long, unsigned short const*, float*, unsigned short*, bool, int const*, int const*, int const*, unsigned int const*, int, int)",8144,121646236636698,121646260796553,36864,0,224,0,128,256,1,1,5120,1791,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7049,48,"void (anonymous namespace)::mmb_routed_kernel<128, 32, 32, 16, 74, false>(unsigned char const*, unsigned long, unsigned short const*, float*, unsigned short*, bool, int const*, int const*, int const*, unsigned int const*, int, int)",8145,121646260805078,121646264302668,23040,0,128,0,128,256,1,1,5120,2049,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7050,1631,"void k_get_rows_scalar<float, float>(float const*, int const*, float*, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",8146,121646264308016,121646264508507,0,0,24,0,128,256,1,1,163840,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7051,1688,"void reduce_rows_f32<false>(float const*, float*, int)",8147,121646264508164,121646264521111,512,0,24,0,128,32,1,1,523712,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7052,1689,"void op_clamp_kernel<float>(float const*, float*, float, float, int)",8148,121646264532075,121646264533855,0,0,8,0,128,256,1,1,16384,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7053,422,"void k_bin_bcast<&(op_div(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",8149,121646264540666,121646264546359,0,0,24,0,128,5,25,1,5,16375,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7054,638,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int, long, long)",8150,121646264529738,121646265468554,0,0,24,0,128,128,1,1,2094848,5,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,7055,814,"void mul_mat_q<(ggml_type)21, 128, false>(char const*, int const*, int const*, int const*, __hip_bfloat16 const*, unsigned char const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",8151,121646265471480,121646267845172,0,0,248,0,128,32,8,1,160,1024,1
